Fecha,Tipo,Categoría,Descripción,Monto (USD),Medio de Pago
2025-10-03,Ingreso,Membresías,ingreso de membresías,892.44,Banco
2025-09-06,Ingreso,Membresías,ingreso de membresías,1207.55,Banco
2025-03-26,Gasto,Alquiler,gasto de alquiler,-1472.05,Efectivo
2025-07-21,Ingreso,Ventas,ingreso de ventas,2035.42,Transferencia
2025-08-25,Ingreso,Ventas,ingreso de ventas,1002.42,Tarjeta
2025-04-19,Gasto,Impuestos,gasto de impuestos,-539.38,Banco
2025-05-23,Gasto,Servicios públicos,gasto de servicios públicos,-1260.62,Banco
2025-01-10,Ingreso,Consultoría,ingreso de consultoría,905.4,Efectivo
2025-11-30,Ingreso,Ventas,ingreso de ventas,2863.95,Transferencia
2025-01-11,Ingreso,Servicios,ingreso de servicios,640.8,Efectivo
2025-10-16,Ingreso,Membresías,ingreso de membresías,2188.56,Tarjeta
2025-03-27,Ingreso,Servicios,ingreso de servicios,2904.75,Efectivo
2025-10-24,Ingreso,Consultoría,ingreso de consultoría,1854.65,Banco
2025-07-23,Ingreso,Ventas,ingreso de ventas,1898.66,Transferencia
2025-02-22,Gasto,Publicidad,gasto de publicidad,-1204.53,Efectivo
2025-06-27,Gasto,Impuestos,gasto de impuestos,-149.99,Tarjeta
2025-01-07,Gasto,Logística,gasto de logística,-203.03,Tarjeta
2025-11-22,Gasto,Alquiler,gasto de alquiler,-681.46,Tarjeta
2025-11-12,Gasto,Logística,gasto de logística,-681.58,Tarjeta
2025-06-15,Ingreso,Ventas,ingreso de ventas,1053.11,Banco
2025-05-05,Gasto,Mantenimiento,gasto de mantenimiento,-537.78,Banco
2025-06-16,Ingreso,Membresías,ingreso de membresías,872.72,Tarjeta
2025-06-24,Gasto,Servicios públicos,gasto de servicios públicos,-855.9,Transferencia
2025-02-13,Ingreso,Membresías,ingreso de membresías,1619.16,Transferencia
2025-12-20,Gasto,Logística,gasto de logística,-699.85,Efectivo
2025-02-17,Gasto,Insumos,gasto de insumos,-636.38,Transferencia
2025-06-06,Gasto,Logística,gasto de logística,-852.54,Tarjeta
2025-08-06,Gasto,Impuestos,gasto de impuestos,-1069.14,Tarjeta
2025-06-06,Gasto,Insumos,gasto de insumos,-224.95,Transferencia
2025-06-11,Ingreso,Comisiones,ingreso de comisiones,2867.37,Transferencia
2025-04-09,Ingreso,Membresías,ingreso de membresías,1046.55,Tarjeta
2025-02-21,Ingreso,Consultoría,ingreso de consultoría,914.2,Transferencia
2025-06-04,Ingreso,Comisiones,ingreso de comisiones,641.77,Efectivo
2025-01-28,Gasto,Alquiler,gasto de alquiler,-974.91,Banco
2025-02-22,Ingreso,Comisiones,ingreso de comisiones,1067.72,Banco
2025-08-14,Gasto,Alquiler,gasto de alquiler,-1449.97,Tarjeta
2025-09-02,Ingreso,Ventas,ingreso de ventas,1381.91,Efectivo
2025-10-23,Ingreso,Servicios,ingreso de servicios,702.83,Tarjeta
2025-02-13,Ingreso,Ventas,ingreso de ventas,1806.8,Banco
2025-11-07,Ingreso,Comisiones,ingreso de comisiones,1327.02,Banco
2025-06-02,Gasto,Servicios públicos,gasto de servicios públicos,-874.51,Efectivo
2025-11-09,Ingreso,Servicios,ingreso de servicios,1988.89,Tarjeta
2025-12-05,Ingreso,Servicios,ingreso de servicios,947.64,Efectivo
2025-03-22,Ingreso,Membresías,ingreso de membresías,1516.36,Banco
2025-05-30,Ingreso,Servicios,ingreso de servicios,1077.88,Tarjeta
2025-12-26,Gasto,Publicidad,gasto de publicidad,-1046.71,Tarjeta
2025-11-17,Ingreso,Membresías,ingreso de membresías,609.9,Transferencia
2025-11-28,Ingreso,Consultoría,ingreso de consultoría,2531.9,Efectivo
2025-01-31,Ingreso,Consultoría,ingreso de consultoría,1906.62,Tarjeta
2025-08-13,Ingreso,Membresías,ingreso de membresías,2159.43,Banco
2025-05-20,Gasto,Logística,gasto de logística,-166.64,Efectivo
2025-08-10,Gasto,Servicios públicos,gasto de servicios públicos,-87.5,Transferencia
2025-12-12,Ingreso,Consultoría,ingreso de consultoría,1855.87,Transferencia
2025-08-29,Gasto,Servicios públicos,gasto de servicios públicos,-313.16,Banco
2025-11-22,Gasto,Publicidad,gasto de publicidad,-731.52,Banco
2025-06-20,Gasto,Publicidad,gasto de publicidad,-1293.71,Tarjeta
2025-07-30,Gasto,Servicios públicos,gasto de servicios públicos,-1010.75,Banco
2025-10-09,Ingreso,Membresías,ingreso de membresías,537.76,Tarjeta
2025-06-15,Ingreso,Membresías,ingreso de membresías,2635.26,Efectivo
2025-12-03,Gasto,Mantenimiento,gasto de mantenimiento,-128.6,Tarjeta
2025-11-15,Gasto,Logística,gasto de logística,-1151.99,Transferencia
2025-05-17,Ingreso,Consultoría,ingreso de consultoría,1482.91,Banco
2025-03-04,Ingreso,Comisiones,ingreso de comisiones,2458.15,Transferencia
2025-06-09,Ingreso,Comisiones,ingreso de comisiones,1401.57,Transferencia
2025-02-28,Gasto,Publicidad,gasto de publicidad,-989.18,Transferencia
2025-09-13,Gasto,Servicios públicos,gasto de servicios públicos,-652.46,Banco
2025-08-30,Ingreso,Membresías,ingreso de membresías,1788.42,Banco
2025-04-08,Ingreso,Ventas,ingreso de ventas,1045.87,Banco
2025-06-24,Gasto,Sueldos,gasto de sueldos,-460.12,Tarjeta
2025-10-28,Gasto,Alquiler,gasto de alquiler,-697.49,Banco
2025-06-26,Gasto,Mantenimiento,gasto de mantenimiento,-710.25,Tarjeta
2025-04-07,Ingreso,Comisiones,ingreso de comisiones,1334.02,Banco
2025-01-23,Gasto,Logística,gasto de logística,-1072.58,Banco
2025-07-17,Ingreso,Membresías,ingreso de membresías,2905.03,Transferencia
2025-09-15,Gasto,Publicidad,gasto de publicidad,-1317.58,Banco
2025-02-21,Gasto,Sueldos,gasto de sueldos,-1097.54,Banco
2025-12-02,Ingreso,Ventas,ingreso de ventas,1567.62,Tarjeta
2025-06-23,Gasto,Publicidad,gasto de publicidad,-1285.06,Banco
2025-06-12,Gasto,Sueldos,gasto de sueldos,-945.32,Transferencia
2025-11-20,Gasto,Insumos,gasto de insumos,-1132.81,Banco
2025-02-20,Ingreso,Membresías,ingreso de membresías,749.18,Tarjeta
2025-01-15,Ingreso,Consultoría,ingreso de consultoría,2449.59,Tarjeta
2025-07-03,Gasto,Mantenimiento,gasto de mantenimiento,-261.08,Banco
2025-10-17,Ingreso,Servicios,ingreso de servicios,772.69,Banco
2025-11-14,Ingreso,Membresías,ingreso de membresías,2764.64,Transferencia
2025-04-29,Gasto,Servicios públicos,gasto de servicios públicos,-716.38,Efectivo
2025-08-27,Gasto,Alquiler,gasto de alquiler,-157.1,Tarjeta
2025-10-28,Gasto,Mantenimiento,gasto de mantenimiento,-1050.95,Banco
2025-06-04,Ingreso,Membresías,ingreso de membresías,2604.01,Efectivo
2025-05-02,Gasto,Impuestos,gasto de impuestos,-883.48,Tarjeta
2025-01-12,Gasto,Servicios públicos,gasto de servicios públicos,-61.74,Efectivo
2025-11-07,Gasto,Servicios públicos,gasto de servicios públicos,-1174.82,Transferencia
2025-11-07,Gasto,Insumos,gasto de insumos,-973.1,Tarjeta
2025-12-14,Ingreso,Ventas,ingreso de ventas,2739.19,Efectivo
2025-06-08,Gasto,Sueldos,gasto de sueldos,-890.38,Transferencia
2025-02-16,Gasto,Impuestos,gasto de impuestos,-1133.85,Transferencia
2025-04-13,Ingreso,Comisiones,ingreso de comisiones,2666.44,Tarjeta
2025-09-29,Gasto,Alquiler,gasto de alquiler,-422.61,Banco
2025-06-01,Gasto,Publicidad,gasto de publicidad,-729.08,Efectivo
2025-03-14,Ingreso,Membresías,ingreso de membresías,2911.63,Tarjeta
2025-02-16,Gasto,Sueldos,gasto de sueldos,-433.46,Efectivo
2025-08-21,Gasto,Servicios públicos,gasto de servicios públicos,-897.61,Tarjeta
2025-02-25,Ingreso,Membresías,ingreso de membresías,367.57,Tarjeta
2025-11-09,Ingreso,Ventas,ingreso de ventas,2015.59,Banco
2025-12-25,Gasto,Mantenimiento,gasto de mantenimiento,-219.18,Efectivo
2025-01-20,Gasto,Logística,gasto de logística,-218.37,Transferencia
2025-10-03,Ingreso,Membresías,ingreso de membresías,1524.84,Banco
2025-10-28,Ingreso,Membresías,ingreso de membresías,2068.29,Banco
2025-11-12,Gasto,Servicios públicos,gasto de servicios públicos,-97.44,Tarjeta
2025-04-22,Gasto,Logística,gasto de logística,-1428.3,Tarjeta
2025-02-20,Gasto,Impuestos,gasto de impuestos,-137.8,Tarjeta
2025-04-08,Ingreso,Membresías,ingreso de membresías,547.52,Transferencia
2025-11-25,Ingreso,Ventas,ingreso de ventas,2424.35,Transferencia
2025-03-06,Ingreso,Ventas,ingreso de ventas,2540.51,Transferencia
2025-10-28,Ingreso,Servicios,ingreso de servicios,1187.11,Transferencia
2025-11-02,Ingreso,Consultoría,ingreso de consultoría,2617.7,Transferencia
2025-03-08,Gasto,Alquiler,gasto de alquiler,-209.39,Efectivo
2025-03-09,Ingreso,Consultoría,ingreso de consultoría,2432.96,Transferencia
2025-10-29,Gasto,Sueldos,gasto de sueldos,-302.66,Efectivo
2025-03-06,Gasto,Publicidad,gasto de publicidad,-1131.21,Banco
2025-08-18,Gasto,Publicidad,gasto de publicidad,-705.41,Transferencia
2025-11-11,Ingreso,Comisiones,ingreso de comisiones,1114.4,Efectivo
2025-02-01,Gasto,Mantenimiento,gasto de mantenimiento,-668.1,Efectivo
2025-09-09,Gasto,Publicidad,gasto de publicidad,-1353.94,Tarjeta
2025-11-08,Ingreso,Ventas,ingreso de ventas,640.72,Tarjeta
2025-07-15,Gasto,Logística,gasto de logística,-783.05,Banco
2025-02-20,Ingreso,Comisiones,ingreso de comisiones,2246.27,Transferencia
2025-08-09,Gasto,Insumos,gasto de insumos,-650.03,Banco
2025-07-24,Gasto,Publicidad,gasto de publicidad,-503.2,Tarjeta
2025-12-07,Gasto,Impuestos,gasto de impuestos,-1432.71,Banco
2025-02-04,Ingreso,Ventas,ingreso de ventas,551.72,Efectivo
2025-07-10,Ingreso,Comisiones,ingreso de comisiones,461.95,Tarjeta
2025-12-10,Ingreso,Membresías,ingreso de membresías,1254.71,Banco
2025-01-27,Gasto,Servicios públicos,gasto de servicios públicos,-559.89,Transferencia
2025-03-21,Gasto,Insumos,gasto de insumos,-1278.55,Tarjeta
2025-10-12,Gasto,Publicidad,gasto de publicidad,-1155.78,Transferencia
2025-08-08,Ingreso,Comisiones,ingreso de comisiones,2808.53,Tarjeta
2025-01-15,Ingreso,Consultoría,ingreso de consultoría,2197.29,Tarjeta
2025-06-23,Gasto,Sueldos,gasto de sueldos,-313.04,Transferencia
2025-10-17,Gasto,Publicidad,gasto de publicidad,-255.72,Efectivo
2025-02-16,Ingreso,Membresías,ingreso de membresías,1433.55,Tarjeta
2025-03-22,Gasto,Servicios públicos,gasto de servicios públicos,-1096.31,Efectivo
2025-01-27,Ingreso,Servicios,ingreso de servicios,2336.98,Efectivo
2025-12-12,Ingreso,Consultoría,ingreso de consultoría,1496.41,Banco
2025-09-06,Gasto,Mantenimiento,gasto de mantenimiento,-446.09,Efectivo
2025-06-26,Gasto,Publicidad,gasto de publicidad,-460.71,Banco
